,Address,Zip Code,Latitude,Longitude,yelp_rating,price_tag,review_count,business_name
1558,"1255 NJ-17 Unit 3, Ramsey, NJ 07446",7446,41.0706676,-74.13941379999999,2.5,$,87.0,chipotle-mexican-grill-ramsey
1559,"1600 Nixon Dr, Moorestown, NJ 08057",8057,39.9463794,-74.95958370000001,1.0,,2.0,chipotle-mexican-grill-moorestown-2
1560,"697 Morris Turnpike Ste 2, Springfield Township, NJ 07081",7081,40.7186273,-74.3295003,3.0,$$,14.0,chipotle-mexican-grill-springfield-15
1561,"1260 Springfield Ave Ste 2, New Providence, NJ 07974",7974,40.706435,-74.40451,3.0,$,38.0,chipotle-mexican-grill-new-providence
1562,"1101 Morris Ave, Union, NJ 07083",7083,40.6823717,-74.23424159999999,1.5,,15.0,chipotle-mexican-grill-union-2
1563,"1 Garden State Plz Routes 4 & 17, Paramus, NJ 07652",7652,40.9181658,-74.0762757,1.5,$,27.0,chipotle-mexican-grill-paramus-4
1564,"1131 US-46, Parsippany-Troy Hills, NJ 07054",7054,40.861892,-74.387712,2.5,$,49.0,chipotle-mexican-grill-parsippany
1565,"20 Water St, Red Bank, NJ 07701",7701,40.3507391,-74.06996559999999,2.5,$,22.0,chipotle-mexican-grill-red-bank
1566,"301 Mt Hope Ave Ste 2067A, Rockaway, NJ 07866",7866,40.906873499999996,-74.5535485,2.5,$,54.0,chipotle-mexican-grill-rockaway
1567,"2150 NJ-35 Space E-7, Sea Girt, NJ 08750",8750,40.1395378,-74.0609027,3.5,$,23.0,chipotle-mexican-grill-sea-girt
1568,"629 Berlin - Cross Keys Rd Ste C, Sicklerville, NJ 08081",8081,39.734615500000004,-75.0078599,2.5,$,43.0,chipotle-mexican-grill-sicklerville
1569,"101 US-22, Springfield Township, NJ 07081",7081,40.6871219,-74.3157697,2.5,$,89.0,chipotle-mexican-grill-springfield-6
1570,"117 E Broad St, Westfield, NJ 07090",7090,40.651021899999996,-74.349317,3.0,$,47.0,chipotle-mexican-grill-westfield
1571,"235 Prospect Ave, West Orange, NJ 07052",7052,40.8039587,-74.24867359999999,2.0,$,113.0,chipotle-mexican-grill-west-orange
1572,"700 Haddonfield-Berlin Rd Ste 40C, Voorhees Township, NJ 08043",8043,39.853150899999996,-74.9825397,2.5,$,36.0,chipotle-mexican-grill-voorhees
1573,"70 Willowbrook Blvd, Wayne, NJ 07470",7470,40.888716200000005,-74.25201340000001,3.0,$,116.0,chipotle-mexican-grill-wayne
1574,"749 Bloomfield Ave Ste 4, West Caldwell, NJ 07006",7006,40.8502277,-74.2940278,3.0,$,66.0,chipotle-mexican-grill-west-caldwell
1575,"6810 Menaul Blvd NE, Albuquerque, NM 87110",87110,35.1088624,-106.5685222,3.5,$,120.0,chipotle-mexican-grill-albuquerque
1576,"3600 Coors Blvd NW A-800, Albuquerque, NM 87120",87120,35.1232578,-106.7012892,3.0,$,22.0,chipotle-mexican-grill-albuquerque-10
1577,"2608 Central Ave SE, Albuquerque, NM 87106",87106,35.0805723,-106.6168657,3.5,$,21.0,chipotle-mexican-grill-albuquerque-9
1578,"3400 NM 528 NW, Ste B, Albuquerque, NM 87114",87114,35.2045325,-106.6499649,3.0,$,54.0,chipotle-mexican-grill-albuquerque-7
1579,"8120 San Pedro Dr NE, Albuquerque, NM 87113",87113,35.1749388,-106.5749713,3.0,$,56.0,chipotle-mexican-grill-albuquerque-3
1580,"3501 N Prince St A, Clovis, NM 88101",88101,34.4342599,-103.195882,3.0,$,16.0,chipotle-mexican-grill-clovis-4
1581,"4906 E Main St #100, Farmington, NM 87402",87402,36.7679511,-108.1477205,2.5,$,11.0,chipotle-mexican-grill-farmington-2
1582,"525 S Telshor Blvd Ste A, Las Cruces, NM 88011",88011,32.314878,-106.7436246,3.0,$,23.0,chipotle-mexican-grill-las-cruces
1583,"1001 S St Francis Dr #101, Santa Fe, NM 87505",87505,35.6778242,-105.95286709999999,2.0,,11.0,chipotle-mexican-grill-santa-fe
1584,"1475 Western Ave, Albany, NY 12203",12203,42.682911,-73.838426,3.0,$,91.0,chipotle-mexican-grill-albany
1585,"17 New Scotland Ave #112, Albany, NY 12208",12208,42.6541015,-73.77328270000001,4.0,,6.0,chipotle-mexican-grill-albany-4
1586,"105 Wolf Rd, Albany, NY 12205",12205,42.7159981,-73.8100629,4.0,$,52.0,chipotle-mexican-grill-albany-2
1587,"279 Troy Rd Ste 5, Rensselaer, NY 12144",12144,42.6435032,-73.69970090000001,4.0,$,9.0,chipotle-mexican-grill-rensselaer
1588,"2 Wade Rd, Latham, NY 12110",12110,42.7557324,-73.77600890000001,3.5,$,54.0,chipotle-mexican-grill-latham-2
1589,"441 Balltown Rd Ste 3, Schenectady, NY 12304",12304,42.7732494,-73.8939578,3.0,$,22.0,chipotle-mexican-grill-schenectady
1590,"1643 Niagara Falls Blvd, Amherst, NY 14228",14228,42.9997195,-78.81943609999999,3.0,$,102.0,chipotle-mexican-grill-amherst
1591,"3173 Steinway St, Queens, NY 11103",11103,40.7594259,-73.918436,1.0,,4.0,chipotle-mexican-grill-astoria
1592,"2616 Jackson Ave, Queens, NY 11101",11101,40.7472275,-73.9416488,2.0,$$,58.0,chipotle-mexican-grill-long-island-city-2
1593,"8710 Northern Blvd, Queens, NY 11372",11372,40.755942600000004,-73.88023790000001,3.0,$,61.0,chipotle-mexican-grill-jackson-heights
1594,"1288 1st Avenue, New York, NY 10021",10021,40.765986600000005,-73.95704659999998,2.5,$,86.0,chipotle-mexican-grill-new-york-44
1595,"1497 3rd Ave Frnt 1, New York, NY 10028",10028,40.777706200000004,-73.95446379999998,2.5,$,153.0,chipotle-mexican-grill-new-york-61
1596,"1379 6th Ave, New York, NY 10019",10019,40.7636947,-73.9779751,2.5,$,77.0,chipotle-mexican-grill-new-york-14
1597,"9015 Queens Blvd Ste FC12, NY 11373",11373,40.734573299999994,-73.86944009999999,2.5,$,53.0,chipotle-mexican-grill-elmhurst-3
1598,"1153 3rd Ave, New York, NY 10065",10065,40.7666384,-73.96253370000001,2.5,$,73.0,chipotle-mexican-grill-new-york-85
1599,"1020 3rd Ave, New York, NY 10065",10065,40.762637700000006,-73.9661291,2.5,$,34.0,chipotle-mexican-grill-new-york-67
1600,"320 Park Ave FRNT 5A, New York, NY 10022",10022,40.757786100000004,-73.97430899999999,2.5,$,67.0,chipotle-mexican-grill-new-york-21
1601,"906 3rd Ave, New York, NY 10022",10022,40.7589573,-73.9687964,3.0,$$,45.0,chipotle-mexican-grill-new-york-72
1602,"150 E 52nd St, New York, NY 10022",10022,40.7573036,-73.9707317,3.5,$,168.0,chipotle-mexican-grill-new-york-68
1603,"150 E 44th St FRNT 1, New York, NY 10017",10017,40.7521702,-73.9740662,2.5,$,36.0,chipotle-mexican-grill-new-york-81
1604,"25 W 45th St, New York, NY 10036",10036,40.7561264,-73.98081409999999,3.0,$,74.0,chipotle-mexican-grill-new-york-29
1605,"129 W 48th St, New York, NY 10020",10020,40.7594282,-73.982612,3.0,$$,126.0,chipotle-mexican-grill-new-york-38
1606,"9 W 42nd St Frnt 1, New York, NY 10036",10036,40.7539818,-73.98157359999999,3.0,$,159.0,chipotle-mexican-grill-new-york-4
1607,"604 2nd Ave, New York, NY 10016",10016,40.7441435,-73.97587170000001,2.5,$,73.0,chipotle-mexican-grill-new-york-62
1608,"235 W 56th St, New York, NY 10019",10019,40.766063700000004,-73.98289940000001,2.5,$,131.0,chipotle-mexican-grill-new-york-71
1609,"274 Madison Ave, New York, NY 10016",10016,40.7513599,-73.98072140000001,3.5,$,109.0,chipotle-mexican-grill-new-york-6
1610,"620 9th Ave, New York, NY 10036",10036,40.759531,-73.99154200000001,3.0,$$,105.0,chipotle-mexican-grill-new-york-53
1611,"1675 Sunrise Hwy, Bay Shore, NY 11706",11706,40.7368089,-73.247878,2.5,$,8.0,chipotle-mexican-grill-bay-shore
1612,"5181 Sunrise Hwy, Bohemia, NY 11716",11716,40.7638107,-73.09232890000001,3.0,$,6.0,chipotle-mexican-grill-bohemia
1613,"193 W 237th St, The Bronx, NY 10463",10463,40.8845662,-73.9004738,2.0,$$,56.0,chipotle-mexican-grill-bronx
1614,"4760 3rd Ave, The Bronx, NY 10458",10458,40.8603549,-73.89059470000001,2.0,$,57.0,chipotle-mexican-grill-bronx-2
1615,"815 Hutchinson River Pkwy, The Bronx, NY 10465",10465,40.8237069,-73.8382068,2.5,$,52.0,chipotle-mexican-grill-bronx-3
1616,"260 E 161 St, The Bronx, NY 10451",10451,40.8256972,-73.9193598,2.0,$,23.0,chipotle-mexican-grill-bronx-4
1617,"2122 Bartow Ave Unit #116, The Bronx, NY 10475",10475,40.868854,-73.82627,2.0,$,6.0,chipotle-mexican-grill-bronx-5
1618,"798 Pelham Pkwy, Pelham, NY 10803",10803,40.893607,-73.821011,2.5,$,31.0,chipotle-mexican-grill-pelham
1619,"35 Westchester Square, The Bronx, NY 10461",10461,40.8414211,-73.84374090000001,2.5,,3.0,chipotle-mexican-grill-bronx-6
1620,"4009 Broadway, New York, NY 10032",10032,40.8415008,-73.9398763,2.5,$,115.0,chipotle-mexican-grill-new-york-25
1621,"72 W 125th St, New York, NY 10027",10027,40.807282,-73.945075,3.5,$,21.0,chipotle-mexican-grill-new-york-91
1622,"5510 Xavier Dr Space 5A10, Yonkers, NY 10704",10704,40.9268481,-73.85366429999999,2.5,$,152.0,chipotle-mexican-grill-yonkers
1623,"185 Montague St, Brooklyn, NY 11201",11201,40.6943493,-73.9918306,3.5,$,195.0,chipotle-mexican-grill-brooklyn-5
1624,"1 MetroTech Center, Brooklyn, NY 11201",11201,40.6935915,-73.98638790000001,2.0,$,112.0,chipotle-mexican-grill-brooklyn-12
1625,"394 Myrtle Ave, Brooklyn, NY 11205",11205,40.693023100000005,-73.9702073,2.5,$,40.0,chipotle-mexican-grill-brooklyn-10
1626,"347 Flatbush Ave, Brooklyn, NY 11238",11238,40.6772251,-73.97219399999999,2.0,$,46.0,chipotle-mexican-grill-brooklyn-19
1627,"463 86th St, Brooklyn, NY 11209",11209,40.622042799999996,-74.02667149999999,1.5,$,121.0,chipotle-mexican-grill-brooklyn-11
1628,"185 7th Ave, Brooklyn, NY 11215",11215,40.6711798,-73.9777127,2.0,$,37.0,chipotle-mexican-grill-brooklyn-13
1629,"2166 Nostrand Ave, Brooklyn, NY 11210",11210,40.6319977,-73.9478177,2.0,$,45.0,chipotle-mexican-grill-brooklyn-16
1630,"130 N 4th St, Brooklyn, NY 11249",11249,40.7166254,-73.9605444,2.5,$,35.0,chipotle-mexican-grill-brooklyn-17
1631,"140 Court St, Brooklyn, NY 11201",11201,40.6892253,-73.99282459999999,3.0,$,69.0,chipotle-mexican-grill-brooklyn-7
1632,"1325 Kings Hwy, Brooklyn, NY 11229",11229,40.60849879999999,-73.9593561,3.0,$,49.0,chipotle-mexican-grill-brooklyn-9
1633,"474 Fulton St, Brooklyn, NY 11201",11201,40.6899125,-73.9839628,3.5,$,11.0,chipotle-mexican-grill-brooklyn-21
1634,"2940 Cropsey Ave, Brooklyn, NY 11214",11214,40.5833025,-73.98677550000001,1.5,$,58.0,chipotle-mexican-grill-brooklyn-18
1635,"774 Broadway, Brooklyn, NY 11206",11206,40.700029799999996,-73.9409675,2.5,,9.0,chipotle-mexican-grill-brooklyn-22
1636,"5102 Avenue U Ste 2223, Brooklyn, NY 11234",11234,40.609819200000004,-73.92161329999999,2.0,$,36.0,chipotle-mexican-grill-brooklyn-3
1637,"2179 Ralph Ave, Brooklyn, NY 11234",11234,40.6264052,-73.9169756,2.0,$,23.0,chipotle-mexican-grill-brooklyn-20
1638,"1717 Walden Ave, Cheektowaga, NY 14225",14225,42.9075376,-78.77423780000001,3.0,$,69.0,chipotle-mexican-grill-cheektowaga
1639,"1759 Sheridan Dr, Tonawanda, NY 14223",14223,42.980157500000004,-78.86930140000001,3.5,$,64.0,chipotle-mexican-grill-tonawanda
1640,"4405 Milestrip Rd #5, Buffalo, NY 14219",14219,42.7893826,-78.8149751,2.5,$,52.0,chipotle-mexican-grill-buffalo-5
1641,"8020 Transit Rd Unit 23, Williamsville, NY 14221",14221,42.9856499,-78.6975413,3.0,$,58.0,chipotle-mexican-grill-williamsville
1642,"135 Old Country Rd, Carle Place, NY 11514",11514,40.743557,-73.6180387,3.5,$,118.0,chipotle-mexican-grill-carle-place-2
1643,"498 Red Apple Ct Spc FC-12, Central Valley, NY 10917",10917,41.3169256,-74.1259455,2.0,$,29.0,chipotle-mexican-grill-central-valley
1644,"7944 Brewerton Rd, Cicero, NY 13039",13039,43.155051799999995,-76.1222756,1.5,,2.0,chipotle-mexican-grill-cicero-2
1645,"3852 NY-31, Liverpool, NY 13090",13090,43.1838079,-76.24673990000001,3.0,$,17.0,chipotle-mexican-grill-liverpool
1646,"22 Clifton Country Rd Suite 150, Clifton Park, NY 12065",12065,42.8601823,-73.7803062,3.5,$,31.0,chipotle-mexican-grill-clifton-park
1647,"660 Commack Rd, Commack, NY 11725",11725,40.8072423,-73.29384590000001,3.5,,4.0,chipotle-mexican-grill-commack
1648,"1090 The Arches Cir, Deer Park, NY 11729",11729,40.7646344,-73.3065845,3.0,$$,74.0,chipotle-mexican-grill-deer-park
1649,"12 Lawrence St, Dobbs Ferry, NY 10522",10522,41.002019,-73.8574607,2.0,$,50.0,chipotle-mexican-grill-dobbs-ferry-4
1650,"2312 Hempstead Turnpike, East Meadow, NY 11554",11554,40.7245226,-73.5505444,2.5,$,21.0,chipotle-mexican-grill-east-meadow
1651,"4000 Jericho Turnpike, East Northport, NY 11731",11731,40.8390989,-73.3152325,3.5,,9.0,chipotle-mexican-grill-east-northport
1652,"435 Walt Whitman Rd, Huntington Station, NY 11747",11747,40.81480820000001,-73.4109988,2.5,$,98.0,chipotle-mexican-grill-huntington-station
1653,"66 Larkfield Rd, East Northport, NY 11731",11731,40.8797222,-73.3258333,3.5,,9.0,chipotle-mexican-grill-east-northport
1654,"694 Motor Pkwy Ste 1, Hauppauge, NY 11788",11788,40.807171999999994,-73.2377795,3.0,$,90.0,chipotle-mexican-grill-hauppauge
1655,"6135 Junction Blvd, Queens, NY 11374",11374,40.7332441,-73.8638964,2.0,$,32.0,chipotle-mexican-grill-rego-park
1656,"7030 Austin St, Queens, NY 11375",11375,40.7204886,-73.8459915,2.5,$$,222.0,chipotle-mexican-grill-forest-hills
1657,"464 Park Ave S, New York, NY 10016",10016,40.74546470000001,-73.9828663,2.5,$,78.0,chipotle-mexican-grill-new-york-54
1658,"501 Fashion Ave, New York, NY 10018",10018,40.753144299999995,-73.9888012,3.0,$,89.0,chipotle-mexican-grill-new-york-58
1659,"620 Hempstead Turnpike, Elmont, NY 11003",11003,40.7075953,-73.7023548,3.0,$,20.0,chipotle-mexican-grill-elmont
1660,"901 Broadhollow Rd, Farmingdale, NY 11735",11735,40.726704,-73.4232535,3.0,$,103.0,chipotle-mexican-grill-farmingdale
1661,"10 Westage Dr, Fishkill, NY 12524",12524,41.527473799999996,-73.8929756,2.5,$,29.0,chipotle-mexican-grill-fishkill-3
1662,"630 Old Country Rd Unit 1047, Garden City, NY 11530",11530,40.7381975,-73.61435759999999,3.5,$,32.0,chipotle-mexican-grill-garden-city-2
1663,"44 Great Neck Rd, Great Neck, NY 11021",11021,40.7854684,-73.72738570000001,2.5,$,105.0,chipotle-mexican-grill-great-neck
1664,"25465 Horace Harding Expy, Queens, NY 11362",11362,40.7652709,-73.72536720000001,2.5,$,90.0,chipotle-mexican-grill-little-neck
1665,"387 Smithtown Bypass, Hauppauge, NY 11788",11788,40.8280799,-73.2013814,2.0,$,22.0,chipotle-mexican-grill-hauppauge-2
1666,"215 N Broadway, Hicksville, NY 11801",11801,40.774399700000004,-73.5276473,3.0,$,138.0,chipotle-mexican-grill-hicksville-2
1667,"16010 Cross Bay Blvd, Queens, NY 11414",11414,40.6570665,-73.83981059999999,2.0,$,47.0,chipotle-mexican-grill-howard-beach
1668,"740 S Meadow St #100, Ithaca, NY 14850",14850,42.4301479,-76.508228,2.0,$,97.0,chipotle-mexican-grill-ithaca
1669,"160-02 Jamaica Ave, Queens, NY 11432",11432,40.703708500000005,-73.7989613,2.5,$,35.0,chipotle-mexican-grill-jamaica
1670,"1217 Ulster Ave, Kingston, NY 12401",12401,41.9664804,-73.99000459999999,3.5,$,36.0,chipotle-mexican-grill-kingston
1671,"2093 Smith Haven Plaza, Lake Grove, NY 11755",11755,40.8700624,-73.12832900000001,2.5,$,30.0,chipotle-mexican-grill-lake-grove-2
1672,"601 Portion Rd, Lake Ronkonkoma, NY 11779",11779,40.8322304,-73.08913609999999,2.5,$,30.0,chipotle-mexican-grill-lake-grove-2
1673,"367 N Service Rd, Patchogue, NY 11772",11772,40.7787297,-73.0330765,2.5,$,27.0,chipotle-mexican-grill-patchogue
1674,"261 Middle Country Rd, Selden, NY 11784",11784,40.8682265,-73.02473140000001,2.5,$,63.0,chipotle-mexican-grill-selden
1675,"1064 NY-112, Port Jefferson Station, NY 11776",11776,40.9196375,-73.041781,1.5,$,9.0,chipotle-mexican-grill-port-jefferson-station
1676,"600 Portion Rd #23-24, Ronkonkoma, NY 11779",11779,40.8310417,-73.0874249,2.5,$,30.0,chipotle-mexican-grill-lake-grove-2
1677,"331 Rockaway Turnpike, Lawrence, NY 11559",11559,40.627401299999995,-73.7375459,3.0,$,56.0,chipotle-mexican-grill-lawrence-6
1678,"2034 Green Acres Mall, Valley Stream, NY 11581",11581,40.6619293,-73.7199655,2.5,$$,66.0,chipotle-mexican-grill-valley-stream-2
1679,"3161 Long Beach Rd, Oceanside, NY 11572",11572,40.6345101,-73.6396923,2.5,$,49.0,chipotle-mexican-grill-oceanside-8
1680,"3629 Hempstead Turnpike, Levittown, NY 11756",11756,40.725992299999994,-73.5008155,2.5,$,43.0,chipotle-mexican-grill-levittown-2
1681,"1996 Merrick Rd, Merrick, NY 11566",11566,40.655632700000005,-73.5496978,3.0,$,52.0,chipotle-mexican-grill-merrick
1682,"444 Rte 211 E, Suite 2, Middletown, NY 10940",10940,41.453432,-74.3809266,2.5,$,64.0,chipotle-mexican-grill-middletown
1683,"528 Jericho Turnpike Ste A, Mineola, NY 11501",11501,40.7447711,-73.6559771,3.0,$,102.0,chipotle-mexican-grill-mineola
1684,"3144 E Main St, Mohegan Lake, NY 10547",10547,41.313174700000005,-73.8681562,5.0,,1.0,chipotle-mexican-grill-mohegan-lake
1685,"3089 E Main St, Mohegan Lake, NY 10547",10547,41.3100432,-73.87198620000001,5.0,,1.0,chipotle-mexican-grill-mohegan-lake
1686,"1000 Palisades Center Dr A402, West Nyack, NY 10994",10994,41.097908700000005,-73.9578179,3.0,$,40.0,chipotle-mexican-grill-west-nyack
1687,"185 N Bedford Rd, Mt Kisco, NY 10549",10549,41.2150136,-73.7205247,1.5,,13.0,chipotle-mexican-grill-mount-kisco
1688,"4815 Commercial Dr #200, New Hartford, NY 13413",13413,43.0954075,-75.3057106,3.0,$,23.0,chipotle-mexican-grill-new-hartford
1689,"2335 New Hyde Park Rd Ste 2329, New Hyde Park, NY 11040",11040,40.7580426,-73.68925440000001,3.0,$,114.0,chipotle-mexican-grill-new-hyde-park
1690,"304 W 34th St FRNT 2, New York, NY 10001",10001,40.7523241,-73.9943282,3.0,$,195.0,chipotle-mexican-grill-new-york-83
1691,"283 7th Ave, New York, NY 10001",10001,40.7460335,-73.99389140000001,2.5,$,123.0,chipotle-mexican-grill-new-york-50
1692,"625 Broadway, New York, NY 10012",10012,40.7260907,-73.9965334,2.0,$,59.0,chipotle-mexican-grill-new-york-64
1693,"71 Spring St, New York, NY 10012",10012,40.7226695,-73.9975231,2.5,$,96.0,chipotle-mexican-grill-new-york-17
1694,"1785 Military Rd #300, Niagara Falls, NY 14304",14304,43.0969032,-78.9738563,3.0,$,33.0,chipotle-mexican-grill-niagara-falls-3
1695,"200 Consumer Square Ste 208, Plattsburgh, NY 12901",12901,44.694416100000005,-73.486791,3.0,$,14.0,chipotle-mexican-grill-plattsburgh-2
1696,"820 State Route 9 Tbd Northway Plaza, Queensbury, NY 12804",12804,43.3327181,-73.6753997,4.0,$,8.0,chipotle-mexican-grill-queensbury
1697,"1501 Old Country Rd, Riverhead, NY 11901",11901,40.9255594,-72.6921171,3.0,$,30.0,chipotle-mexican-grill-riverhead
1698,"1360 Mt Hope Ave, Rochester, NY 14620",14620,43.1234282,-77.6178115,3.0,$,65.0,chipotle-mexican-grill-rochester-6
1699,"1495 East Ridge Road, Rochester, NY 14621",14621,43.198634999999996,-77.577522,3.0,$,16.0,chipotle-mexican-grill-rochester-11
1700,"1847 W Ridge Rd, Rochester, NY 14615",14615,43.2064842,-77.6783913,2.5,$,43.0,chipotle-mexican-grill-rochester-5
1701,"640 Jefferson Rd, Rochester, NY 14623",14623,43.0875383,-77.6253022,4.0,$,50.0,chipotle-mexican-grill-rochester-3
1702,"3349 Monroe Ave, Rochester, NY 14618",14618,43.10133629999999,-77.53904,3.0,$,34.0,chipotle-mexican-grill-rochester-4
1703,"927 Holt Rd #500, Webster, NY 14580",14580,43.213914200000005,-77.44881550000001,4.5,$,13.0,chipotle-mexican-grill-webster-2
1704,"100 S Ridge St, Rye Brook, NY 10573",10573,41.0035722,-73.6832807,2.5,$,120.0,chipotle-mexican-grill-rye-brook
1705,"3057 NY-50 #5, Saratoga Springs, NY 12866",12866,43.1038643,-73.74124599999999,3.5,$,52.0,chipotle-mexican-grill-saratoga-springs-2
1706,"2655 Richmond Ave Ste P05, Staten Island, NY 10314",10314,40.58119979999999,-74.164767,3.5,$,16.0,chipotle-mexican-grill-staten-island-4
1707,"2602 Hylan Blvd, Staten Island, NY 10306",10306,40.5678977,-74.11147009999999,2.0,$,50.0,chipotle-mexican-grill-staten-island-3
1708,"420 Jericho Turnpike, Syosset, NY 11791",11791,40.809898,-73.500505,3.5,$,69.0,chipotle-mexican-grill-syosset
1709,"18 Berry Hill Rd, Syosset, NY 11791",11791,40.8267417,-73.5018431,3.5,$,69.0,chipotle-mexican-grill-syosset
1710,"129 Marshall St, Syracuse, NY 13210",13210,43.041833600000004,-76.1358542,3.0,$,48.0,chipotle-mexican-grill-syracuse-2
1711,"3496 Erie Blvd E, Syracuse, NY 13214",13214,43.0428758,-76.068492,3.0,$,43.0,chipotle-mexican-grill-syracuse
1712,"3600 W Genesee St, Syracuse, NY 13219",13219,43.0477861,-76.2372807,3.0,$,15.0,chipotle-mexican-grill-syracuse-3
1713,"1166 Hempstead Turnpike, Uniondale, NY 11553",11553,40.7179658,-73.5921438,3.5,$,79.0,chipotle-mexican-grill-uniondale
1714,"4698 Vestal Pkwy E, Vestal, NY 13850",13850,42.0927882,-75.9527879,2.0,$,36.0,chipotle-mexican-grill-vestal
1715,"401 Commerce Dr, Victor, NY 14564",14564,43.0209515,-77.4393727,3.5,$,21.0,chipotle-mexican-grill-victor
1716,"1194 Wantagh Ave, Wantagh, NY 11793",11793,40.6937164,-73.5089548,2.5,$,32.0,chipotle-mexican-grill-wantagh
1717,"1290 Arsenal St Ste 7, Watertown, NY 13601",13601,43.9779077,-75.9460214,3.5,$,47.0,chipotle-mexican-grill-watertown
1718,"250 Main St Ste 101, White Plains, NY 10601",10601,41.0332273,-73.7643937,2.0,$,86.0,chipotle-mexican-grill-white-plains-2
1719,"405 Tarrytown Rd, White Plains, NY 10607",10607,41.0425619,-73.7995151,2.5,$,18.0,chipotle-mexican-grill-white-plains-4
1720,"1081 Pine Plaza Dr, Apex, NC 27523",27523,35.7464199,-78.82948470000001,2.5,$,35.0,chipotle-mexican-grill-apex
1721,"321 S Salem St, Apex, NC 27502",27502,35.72725629999999,-78.85349029999999,2.5,$,35.0,chipotle-mexican-grill-apex
1722,"100 Wrenn Dr #103, Cary, NC 27511",27511,35.7652274,-78.783899,3.0,$,72.0,chipotle-mexican-grill-cary
1723,"946 Patton Ave Ste 30, Asheville, NC 28806",28806,35.587011,-82.5875551,3.0,$,14.0,chipotle-mexican-grill-asheville-3
1724,"1828 Hendersonville Rd, Asheville, NC 28803",28803,35.5046081,-82.52393029999999,3.0,$,51.0,chipotle-mexican-grill-asheville-2
1725,"1787 Blowing Rock Rd Ste A, Boone, NC 28607",28607,36.1992685,-81.6579681,3.0,$,19.0,chipotle-mexican-grill-boone
1726,"649 Huffman Mill Rd, Burlington, NC 27215",27215,36.0735942,-79.4923027,2.5,,10.0,chipotle-mexican-grill-burlington-6
